,meadows,winter barley,corn,winter wheat,summer barley,clover,winter triticale
1298,0.6285714285714286,,,,,,
1299,0.35714285714285715,,,,,,
1300,0.4,,,,,,
1301,0.38571428571428573,,,,,,
1302,0.5285714285714286,,,,,,
1303,0.5,,,,,,
1304,0.45714285714285713,,,,,,
1305,0.5714285714285714,,,,,,
1306,0.35714285714285715,,,,,,
1307,0.5,,,,,,
1308,0.6,,,,,,
1309,0.44285714285714284,,,,,,
1310,0.7,,,,,,
1311,0.4857142857142857,,,,,,
1312,0.6428571428571429,,,,,,
1313,0.5714285714285714,,,,,,
1314,0.42857142857142855,,,,,,
1315,0.5857142857142857,,,,,,
1316,0.6285714285714286,,,,,,
1317,0.5142857142857142,,,,,,
1318,0.5428571428571428,,,,,,
1319,0.4142857142857143,,,,,,
1320,0.5142857142857142,,,,,,
1321,0.38571428571428573,,,,,,
1322,0.44285714285714284,,,,,,
1323,0.4714285714285714,,,,,,
1324,0.5857142857142857,,,,,,
1325,0.7857142857142857,,,,,,
1326,0.6142857142857143,,,,,,
1327,0.6714285714285714,,,,,,
1328,0.4,,,,,,
1329,0.6428571428571429,,,,,,
1330,0.8428571428571429,,,,,,
1331,0.42857142857142855,,,,,,
1332,0.4,,,,,,
1333,0.4142857142857143,,,,,,
1334,0.5428571428571428,,,,,,
1335,0.5714285714285714,,,,,,
1336,0.38571428571428573,,,,,,
1337,0.7285714285714285,,,,,,
1338,0.6,,,,,,
1339,0.35714285714285715,,,,,,
1340,0.5571428571428572,,,,,,
1341,0.38571428571428573,,,,,,
1342,0.34285714285714286,,,,,,
1343,0.4142857142857143,,,,,,
1344,0.6857142857142857,,,,,,
1345,0.7142857142857143,,,,,,
1346,0.4142857142857143,,,,,,
1347,0.5,,,,,,
1348,0.34285714285714286,,,,,,
1349,0.5,,,,,,
1350,0.7571428571428571,,,,,,
1351,0.7285714285714285,,,,,,
1352,0.44285714285714284,,,,,,
1353,0.5428571428571428,,,,,,
1354,0.7285714285714285,,,,,,
1355,0.6857142857142857,,,,,,
1356,0.6714285714285714,,,,,,
1357,0.6428571428571429,,,,,,
1358,0.6285714285714286,,,,,,
1359,0.5571428571428572,,,,,,
1360,0.6428571428571429,,,,,,
1361,0.6142857142857143,,,,,,
1362,0.6142857142857143,,,,,,
1363,0.4857142857142857,,,,,,
1364,0.7857142857142857,,,,,,
1365,0.6,,,,,,
1366,0.6,,,,,,
1367,0.4857142857142857,,,,,,
1368,0.6714285714285714,,,,,,
1369,0.5857142857142857,,,,,,
1370,0.42857142857142855,,,,,,
1371,0.45714285714285713,,,,,,
1372,0.4714285714285714,,,,,,
1373,0.4,,,,,,
1374,0.5142857142857142,,,,,,
1375,0.5285714285714286,,,,,,
1376,0.5285714285714286,,,,,,
1377,0.37142857142857144,,,,,,
1378,0.34285714285714286,,,,,,
1379,0.5857142857142857,,,,,,
1380,0.6714285714285714,,,,,,
1381,0.35714285714285715,,,,,,
1382,0.6,,,,,,
1383,0.5714285714285714,,,,,,
1384,0.37142857142857144,,,,,,
1385,0.4714285714285714,,,,,,
1386,0.35714285714285715,,,,,,
1387,0.38571428571428573,,,,,,
1388,0.45714285714285713,,,,,,
1389,0.32857142857142857,,,,,,
1390,0.44285714285714284,,,,,,
1391,0.5857142857142857,,,,,,
1392,0.4714285714285714,,,,,,
1393,0.44285714285714284,,,,,,
1394,0.37142857142857144,,,,,,
1395,0.6428571428571429,,,,,,
1396,0.44285714285714284,,,,,,
1397,0.5142857142857142,,,,,,
1398,0.6571428571428571,,,,,,
1399,0.4,,,,,,
1400,0.4142857142857143,,,,,,
1401,0.4,,,,,,
1402,0.5428571428571428,,,,,,
1403,0.6285714285714286,,,,,,
1404,0.6285714285714286,,,,,,
1405,0.5142857142857142,,,,,,
1406,0.32857142857142857,,,,,,
1407,0.35714285714285715,,,,,,
1408,0.4,,,,,,
1409,0.2857142857142857,,,,,,
1410,0.37142857142857144,,,,,,
1411,0.6285714285714286,,,,,,
1412,0.35714285714285715,,,,,,
1413,0.6,,,,,,
1414,0.7428571428571429,,,,,,
1415,0.6714285714285714,,,,,,
1416,0.6571428571428571,,,,,,
1417,0.5714285714285714,,,,,,
1418,0.4,,,,,,
1419,0.5571428571428572,,,,,,
1420,0.6142857142857143,,,,,,
1421,0.44285714285714284,,,,,,
1422,0.6142857142857143,,,,,,
1423,0.6571428571428571,,,,,,
1424,0.5857142857142857,,,,,,
1425,0.35714285714285715,,,,,,
1426,0.6142857142857143,,,,,,
1427,0.5142857142857142,,,,,,
1428,0.5428571428571428,,,,,,
1429,0.38571428571428573,,,,,,
1430,0.5428571428571428,,,,,,
1431,0.8714285714285714,,,,,,
1432,0.5285714285714286,,,,,,
1433,0.5857142857142857,,,,,,
1434,0.6428571428571429,,,,,,
1435,0.34285714285714286,,,,,,
1436,0.7285714285714285,,,,,,
1437,0.6571428571428571,,,,,,
1438,0.42857142857142855,,,,,,
1439,0.6142857142857143,,,,,,
1440,0.4857142857142857,,,,,,
1441,0.5857142857142857,,,,,,
1442,0.35714285714285715,,,,,,
1443,0.6142857142857143,,,,,,
1444,0.7428571428571429,,,,,,
1445,0.44285714285714284,,,,,,
1446,0.38571428571428573,,,,,,
1447,0.44285714285714284,,,,,,
1448,0.4142857142857143,,,,,,
1449,0.35714285714285715,,,,,,
1450,0.37142857142857144,,,,,,
1451,0.35714285714285715,,,,,,
1452,0.38571428571428573,,,,,,
1453,0.6,,,,,,
1454,0.5,,,,,,
1455,0.6,,,,,,
1456,0.44285714285714284,,,,,,
1457,0.44285714285714284,,,,,,
1458,0.7,,,,,,
1459,0.38571428571428573,,,,,,
1460,0.4142857142857143,,,,,,
1461,0.7857142857142857,,,,,,
1462,0.6714285714285714,,,,,,
1463,0.37142857142857144,,,,,,
1464,0.6857142857142857,,,,,,
1465,0.34285714285714286,,,,,,
1466,0.42857142857142855,,,,,,
1467,0.6142857142857143,,,,,,
1468,0.35714285714285715,,,,,,
1469,0.7142857142857143,,,,,,
1470,0.45714285714285713,,,,,,
1471,0.4714285714285714,,,,,,
1472,0.5714285714285714,,,,,,
1473,0.5571428571428572,,,,,,
1474,0.5571428571428572,,,,,,
1475,0.42857142857142855,,,,,,
1476,0.7857142857142857,,,,,,
1477,0.42857142857142855,,,,,,
1478,0.6142857142857143,,,,,,
1479,0.6285714285714286,,,,,,
1480,0.37142857142857144,,,,,,
1481,0.4,,,,,,
1482,0.4142857142857143,,,,,,
1483,0.4714285714285714,,,,,,
1484,0.38571428571428573,,,,,,
1485,0.6142857142857143,,,,,,
1486,0.6285714285714286,,,,,,
1487,0.6,,,,,,
1488,0.37142857142857144,,,,,,
1489,0.6428571428571429,,,,,,
1490,0.32857142857142857,,,,,,
1491,0.4714285714285714,,,,,,
1492,0.5428571428571428,,,,,,
1493,0.35714285714285715,,,,,,
1494,0.4857142857142857,,,,,,
1495,0.45714285714285713,,,,,,
1496,0.4714285714285714,,,,,,
1497,0.37142857142857144,,,,,,
1498,0.5142857142857142,,,,,,
1499,0.44285714285714284,,,,,,
1500,0.6857142857142857,,,,,,
1501,0.37142857142857144,,,,,,
1502,0.5571428571428572,,,,,,
1503,0.5285714285714286,,,,,,
1504,0.6,,,,,,
1505,0.4857142857142857,,,,,,
1506,0.4142857142857143,,,,,,
1507,0.5142857142857142,,,,,,
1508,0.38571428571428573,,,,,,
1509,0.5142857142857142,,,,,,
1510,0.5714285714285714,,,,,,
1511,0.3142857142857143,,,,,,
1512,0.5571428571428572,,,,,,
1513,0.7714285714285715,,,,,,
1514,0.6857142857142857,,,,,,
1515,0.4142857142857143,,,,,,
1516,0.34285714285714286,,,,,,
1517,0.4142857142857143,,,,,,
1518,0.42857142857142855,,,,,,
1519,0.32857142857142857,,,,,,
1520,0.6142857142857143,,,,,,
1521,0.5571428571428572,,,,,,
1522,0.5142857142857142,,,,,,
1523,0.6714285714285714,,,,,,
1524,0.4142857142857143,,,,,,
1525,0.5571428571428572,,,,,,
1526,0.42857142857142855,,,,,,
1527,0.7285714285714285,,,,,,
1528,0.5,,,,,,
1529,0.42857142857142855,,,,,,
1530,0.6857142857142857,,,,,,
1531,0.7714285714285715,,,,,,
1532,0.5285714285714286,,,,,,
1533,0.42857142857142855,,,,,,
1534,0.8428571428571429,,,,,,
1535,0.6857142857142857,,,,,,
1536,0.4714285714285714,,,,,,
1537,0.4714285714285714,,,,,,
1538,0.45714285714285713,,,,,,
1539,0.4142857142857143,,,,,,
1540,0.6142857142857143,,,,,,
1541,0.2714285714285714,,,,,,
1542,0.34285714285714286,,,,,,
1543,0.5714285714285714,,,,,,
1544,0.38571428571428573,,,,,,
1545,0.32857142857142857,,,,,,
1546,0.32857142857142857,,,,,,
1547,0.3142857142857143,,,,,,
1548,0.6857142857142857,,,,,,
1549,0.3,,,,,,
1550,0.5142857142857142,,,,,,
1551,0.35714285714285715,,,,,,
1552,0.38571428571428573,,,,,,
1553,0.34285714285714286,,,,,,
1554,0.4714285714285714,,,,,,
1555,0.35714285714285715,,,,,,
1556,0.5285714285714286,,,,,,
1557,0.4,,,,,,
1558,0.5142857142857142,,,,,,
1559,0.4714285714285714,,,,,,
1560,0.38571428571428573,,,,,,
1561,0.5285714285714286,,,,,,
1562,0.4857142857142857,,,,,,
1563,0.6142857142857143,,,,,,
1564,0.4714285714285714,,,,,,
1565,0.37142857142857144,,,,,,
1566,0.32857142857142857,,,,,,
1567,0.7,,,,,,
1568,0.44285714285714284,,,,,,
1569,0.6142857142857143,,,,,,
1570,0.6285714285714286,,,,,,
1571,0.32857142857142857,,,,,,
1572,0.6428571428571429,,,,,,
1573,0.5285714285714286,,,,,,
1574,0.6,,,,,,
1575,0.6857142857142857,,,,,,
1576,0.5714285714285714,,,,,,
1577,0.7285714285714285,,,,,,
1578,0.6714285714285714,,,,,,
1579,0.7428571428571429,,,,,,
1580,0.7142857142857143,,,,,,
1581,0.7142857142857143,,,,,,
1582,0.4857142857142857,,,,,,
1583,0.38571428571428573,,,,,,
1584,0.5714285714285714,,,,,,
1585,0.4,,,,,,
1586,0.45714285714285713,,,,,,
1587,0.4,,,,,,
1588,0.5857142857142857,,,,,,
1589,0.4,,,,,,
1590,0.7285714285714285,,,,,,
1591,0.6571428571428571,,,,,,
1592,0.4,,,,,,
1593,0.37142857142857144,,,,,,
1594,0.4,,,,,,
1595,0.5571428571428572,,,,,,
1596,0.4,,,,,,
1597,0.5285714285714286,,,,,,
1598,0.5285714285714286,,,,,,
1599,0.6571428571428571,,,,,,
1600,0.7857142857142857,,,,,,
1601,0.44285714285714284,,,,,,
1602,0.5285714285714286,,,,,,
1603,0.5285714285714286,,,,,,
1604,0.5857142857142857,,,,,,
1605,0.7,,,,,,
1606,0.4,,,,,,
1607,0.6714285714285714,,,,,,
1608,0.4,,,,,,
1609,0.5142857142857142,,,,,,
1610,0.4714285714285714,,,,,,
1611,0.4142857142857143,,,,,,
1612,0.35714285714285715,,,,,,
1613,0.5,,,,,,
1614,0.5571428571428572,,,,,,
1615,0.42857142857142855,,,,,,
1616,0.5142857142857142,,,,,,
1617,0.5285714285714286,,,,,,
1618,0.4857142857142857,,,,,,
1619,0.4142857142857143,,,,,,
1620,0.4,,,,,,
1621,0.4857142857142857,,,,,,
1622,0.6714285714285714,,,,,,
1623,0.4714285714285714,,,,,,
1624,0.4714285714285714,,,,,,
1625,0.38571428571428573,,,,,,
1626,0.6714285714285714,,,,,,
1627,0.42857142857142855,,,,,,
1628,0.38571428571428573,,,,,,
1629,0.5857142857142857,,,,,,
1630,0.7142857142857143,,,,,,
1631,0.37142857142857144,,,,,,
1632,0.5,,,,,,
1633,0.45714285714285713,,,,,,
1634,0.7714285714285715,,,,,,
1635,0.45714285714285713,,,,,,
1636,0.4714285714285714,,,,,,
1637,0.6428571428571429,,,,,,
1638,0.5857142857142857,,,,,,
1639,0.6142857142857143,,,,,,
1640,0.5714285714285714,,,,,,
1641,0.38571428571428573,,,,,,
1642,0.6,,,,,,
1643,0.5571428571428572,,,,,,
1644,0.6285714285714286,,,,,,
1645,0.5571428571428572,,,,,,
1646,0.4142857142857143,,,,,,
1647,0.38571428571428573,,,,,,
1648,0.45714285714285713,,,,,,
1649,0.5571428571428572,,,,,,
1650,0.6,,,,,,
1651,0.35714285714285715,,,,,,
1652,0.4,,,,,,
1653,0.7571428571428571,,,,,,
1654,0.4714285714285714,,,,,,
1655,0.6142857142857143,,,,,,
1656,0.34285714285714286,,,,,,
1657,0.5428571428571428,,,,,,
1658,0.4142857142857143,,,,,,
1659,0.7428571428571429,,,,,,
1660,0.6571428571428571,,,,,,
1661,0.7,,,,,,
1662,0.2857142857142857,,,,,,
1663,0.5714285714285714,,,,,,
1664,0.7285714285714285,,,,,,
1665,0.4857142857142857,,,,,,
1666,0.45714285714285713,,,,,,
1667,0.6142857142857143,,,,,,
1668,0.7,,,,,,
1669,0.42857142857142855,,,,,,
1670,0.5571428571428572,,,,,,
1671,0.6,,,,,,
1672,0.5571428571428572,,,,,,
1673,0.5142857142857142,,,,,,
1674,1.0,,,,,,
1675,0.6857142857142857,,,,,,
1676,0.6571428571428571,,,,,,
1677,0.5714285714285714,,,,,,
1678,0.5142857142857142,,,,,,
1679,0.5714285714285714,,,,,,
1680,0.5142857142857142,,,,,,
1681,0.5714285714285714,,,,,,
1682,0.5142857142857142,,,,,,
1683,0.5285714285714286,,,,,,
1684,0.5714285714285714,,,,,,
1685,0.6142857142857143,,,,,,
1686,0.5714285714285714,,,,,,
1687,0.4,,,,,,
1688,0.5714285714285714,,,,,,
1689,0.32857142857142857,,,,,,
1690,0.35714285714285715,,,,,,
1691,0.5714285714285714,,,,,,
1692,0.5142857142857142,,,,,,
1693,0.6142857142857143,,,,,,
1694,0.5571428571428572,,,,,,
1695,0.6714285714285714,,,,,,
1696,0.42857142857142855,,,,,,
1697,0.4142857142857143,,,,,,
1698,0.5714285714285714,,,,,,
1699,0.5571428571428572,,,,,,
1700,0.44285714285714284,,,,,,
1701,0.7428571428571429,,,,,,
1702,0.4,,,,,,
1703,0.6571428571428571,,,,,,
1704,0.6428571428571429,,,,,,
1705,0.44285714285714284,,,,,,
1706,0.5428571428571428,,,,,,
1707,0.32857142857142857,,,,,,
1708,0.45714285714285713,,,,,,
1709,0.42857142857142855,,,,,,
1710,0.7,,,,,,
1711,0.37142857142857144,,,,,,
1712,0.2714285714285714,,,,,,
1713,0.6142857142857143,,,,,,
1714,0.5,,,,,,
1715,0.42857142857142855,,,,,,
1716,0.5428571428571428,,,,,,
1717,0.32857142857142857,,,,,,
1718,0.5428571428571428,,,,,,
1719,0.4857142857142857,,,,,,
1720,0.35714285714285715,,,,,,
1721,0.38571428571428573,,,,,,
1722,0.7142857142857143,,,,,,
1723,0.7714285714285715,,,,,,
1724,0.42857142857142855,,,,,,
1725,0.4,,,,,,
1726,0.7571428571428571,,,,,,
1727,0.5142857142857142,,,,,,
1728,0.7285714285714285,,,,,,
1729,0.7142857142857143,,,,,,
1730,0.5428571428571428,,,,,,
1731,0.7428571428571429,,,,,,
1732,0.37142857142857144,,,,,,
1733,0.3,,,,,,
1734,0.4857142857142857,,,,,,
1735,0.5142857142857142,,,,,,
1736,0.6571428571428571,,,,,,
1737,0.6428571428571429,,,,,,
1738,0.3,,,,,,
1739,0.32857142857142857,,,,,,
1740,0.6571428571428571,,,,,,
1741,0.5142857142857142,,,,,,
1742,0.5142857142857142,,,,,,
1743,0.35714285714285715,,,,,,
1744,0.6428571428571429,,,,,,
1745,0.35714285714285715,,,,,,
1746,0.5285714285714286,,,,,,
1747,0.44285714285714284,,,,,,
1748,0.37142857142857144,,,,,,
1749,0.7285714285714285,,,,,,
1750,0.6571428571428571,,,,,,
1751,0.6285714285714286,,,,,,
1752,0.4714285714285714,,,,,,
1753,0.5714285714285714,,,,,,
1754,0.4714285714285714,,,,,,
1755,0.5571428571428572,,,,,,
1756,0.4142857142857143,,,,,,
1757,0.34285714285714286,,,,,,
1758,0.5571428571428572,,,,,,
1759,0.4714285714285714,,,,,,
1760,0.42857142857142855,,,,,,
1761,0.4142857142857143,,,,,,
1762,0.4142857142857143,,,,,,
1763,0.45714285714285713,,,,,,
1764,0.5857142857142857,,,,,,
1765,0.5714285714285714,,,,,,
1766,0.6142857142857143,,,,,,
1767,0.6142857142857143,,,,,,
1768,0.6857142857142857,,,,,,
1769,1.0,,,,,,
1770,0.5714285714285714,,,,,,
1771,0.5571428571428572,,,,,,
1772,0.37142857142857144,,,,,,
1773,0.37142857142857144,,,,,,
1774,0.35714285714285715,,,,,,
1775,0.37142857142857144,,,,,,
1776,0.37142857142857144,,,,,,
1777,0.42857142857142855,,,,,,
1778,0.34285714285714286,,,,,,
1779,0.4857142857142857,,,,,,
1780,0.4857142857142857,,,,,,
1781,0.4142857142857143,,,,,,
1782,0.5285714285714286,,,,,,
1783,0.5142857142857142,,,,,,
1784,0.6285714285714286,,,,,,
1785,0.7714285714285715,,,,,,
1786,0.2857142857142857,,,,,,
1787,0.34285714285714286,,,,,,
1788,0.44285714285714284,,,,,,
1789,0.5428571428571428,,,,,,
1790,1.0,,,,,,
1791,0.6571428571428571,,,,,,
1792,0.8857142857142857,,,,,,
1793,0.45714285714285713,,,,,,
1794,0.4,,,,,,
1795,0.5857142857142857,,,,,,
1796,0.44285714285714284,,,,,,
1797,0.42857142857142855,,,,,,
1798,0.7142857142857143,,,,,,
1799,0.6714285714285714,,,,,,
1800,0.35714285714285715,,,,,,
1801,0.6428571428571429,,,,,,
1802,0.5857142857142857,,,,,,
1803,0.38571428571428573,,,,,,
1804,0.4142857142857143,,,,,,
1805,0.2857142857142857,,,,,,
1806,0.7285714285714285,,,,,,
1807,0.5857142857142857,,,,,,
1808,0.5285714285714286,,,,,,
1809,0.44285714285714284,,,,,,
1810,0.3142857142857143,,,,,,
1811,0.6571428571428571,,,,,,
1812,0.44285714285714284,,,,,,
1813,0.45714285714285713,,,,,,
1814,0.45714285714285713,,,,,,
1815,0.6714285714285714,,,,,,
1816,0.42857142857142855,,,,,,
1817,0.5142857142857142,,,,,,
1818,0.45714285714285713,,,,,,
1819,0.4857142857142857,,,,,,
1820,0.42857142857142855,,,,,,
1821,0.45714285714285713,,,,,,
1822,0.45714285714285713,,,,,,
1823,0.38571428571428573,,,,,,
1824,0.44285714285714284,,,,,,
1825,0.6142857142857143,,,,,,
1826,0.5142857142857142,,,,,,
1827,0.42857142857142855,,,,,,
1828,0.34285714285714286,,,,,,
1829,0.3,,,,,,
1830,0.5285714285714286,,,,,,
1831,0.4857142857142857,,,,,,
1832,0.5,,,,,,
1833,0.5571428571428572,,,,,,
1834,0.5285714285714286,,,,,,
1835,0.38571428571428573,,,,,,
1836,0.6428571428571429,,,,,,
1837,0.37142857142857144,,,,,,
1838,0.38571428571428573,,,,,,
1839,0.35714285714285715,,,,,,
1840,0.38571428571428573,,,,,,
1841,0.5428571428571428,,,,,,
1842,0.7142857142857143,,,,,,
1843,0.37142857142857144,,,,,,
1844,0.37142857142857144,,,,,,
1845,0.4,,,,,,
1846,0.42857142857142855,,,,,,
1847,0.6,,,,,,
1848,0.37142857142857144,,,,,,
1849,0.38571428571428573,,,,,,
1850,0.5142857142857142,,,,,,
1851,0.44285714285714284,,,,,,
1852,0.4142857142857143,,,,,,
1853,0.5714285714285714,,,,,,
1854,0.6,,,,,,
1855,0.5142857142857142,,,,,,
1856,0.44285714285714284,,,,,,
1857,0.4714285714285714,,,,,,
1858,0.34285714285714286,,,,,,
1859,0.5142857142857142,,,,,,
1860,0.4714285714285714,,,,,,
1861,0.42857142857142855,,,,,,
1862,0.6142857142857143,,,,,,
1863,0.4142857142857143,,,,,,
1864,0.6,,,,,,
1865,0.4714285714285714,,,,,,
1866,0.37142857142857144,,,,,,
1867,0.6142857142857143,,,,,,
1868,0.6285714285714286,,,,,,
1869,0.4714285714285714,,,,,,
1870,0.6571428571428571,,,,,,
1871,0.5,,,,,,
1872,0.7285714285714285,,,,,,
1873,0.4142857142857143,,,,,,
1874,0.4857142857142857,,,,,,
1875,0.5,,,,,,
1876,0.5857142857142857,,,,,,
1877,0.5,,,,,,
1878,0.5571428571428572,,,,,,
1879,0.6857142857142857,,,,,,
1880,0.45714285714285713,,,,,,
1881,0.38571428571428573,,,,,,
1882,0.4,,,,,,
1883,0.8142857142857143,,,,,,
1884,0.35714285714285715,,,,,,
1885,0.7285714285714285,,,,,,
1886,0.35714285714285715,,,,,,
1887,0.5428571428571428,,,,,,
1888,0.6,,,,,,
1889,0.6,,,,,,
1890,0.5714285714285714,,,,,,
1891,0.4,,,,,,
1892,0.6142857142857143,,,,,,
1893,0.4,,,,,,
1894,0.45714285714285713,,,,,,
1895,0.4857142857142857,,,,,,
1896,0.6,,,,,,
1897,0.4714285714285714,,,,,,
1898,0.5142857142857142,,,,,,
1899,0.6857142857142857,,,,,,
1900,0.6571428571428571,,,,,,
1901,0.35714285714285715,,,,,,
1902,0.6714285714285714,,,,,,
1903,0.6714285714285714,,,,,,
1904,0.5142857142857142,,,,,,
1905,0.45714285714285713,,,,,,
1906,0.32857142857142857,,,,,,
1907,0.5142857142857142,,,,,,
1908,0.7142857142857143,,,,,,
1909,0.5714285714285714,,,,,,
1910,0.4142857142857143,,,,,,
1911,0.38571428571428573,,,,,,
1912,0.4857142857142857,,,,,,
1913,0.4142857142857143,,,,,,
1914,0.4,,,,,,
1915,0.45714285714285713,,,,,,
1916,0.6428571428571429,,,,,,
1917,0.45714285714285713,,,,,,
1918,0.4142857142857143,,,,,,
1919,0.45714285714285713,,,,,,
1920,0.37142857142857144,,,,,,
1921,0.5428571428571428,,,,,,
1922,0.6428571428571429,,,,,,
1923,0.5142857142857142,,,,,,
1924,0.5714285714285714,,,,,,
1925,0.5857142857142857,,,,,,
1926,0.3,,,,,,
1927,0.5,,,,,,
1928,0.37142857142857144,,,,,,
1929,0.6714285714285714,,,,,,
1930,0.45714285714285713,,,,,,
1931,0.4142857142857143,,,,,,
1932,0.4714285714285714,,,,,,
1933,0.5428571428571428,,,,,,
1934,0.6142857142857143,,,,,,
1935,0.45714285714285713,,,,,,
1936,0.44285714285714284,,,,,,
1937,0.42857142857142855,,,,,,
1938,0.5857142857142857,,,,,,
1939,0.2714285714285714,,,,,,
1940,0.4857142857142857,,,,,,
1941,0.35714285714285715,,,,,,
1942,0.5714285714285714,,,,,,
1943,0.6,,,,,,
1944,0.6142857142857143,,,,,,
1945,0.34285714285714286,,,,,,
1946,0.32857142857142857,,,,,,
1947,0.6714285714285714,,,,,,
1948,0.44285714285714284,,,,,,
1949,0.4,,,,,,
1950,0.5142857142857142,,,,,,
1951,0.5714285714285714,,,,,,
1952,0.34285714285714286,,,,,,
1953,0.42857142857142855,,,,,,
1954,0.5142857142857142,,,,,,
1955,0.4714285714285714,,,,,,
1956,0.42857142857142855,,,,,,
1957,0.5428571428571428,,,,,,
1958,0.7,,,,,,
1959,0.5714285714285714,,,,,,
1960,0.5142857142857142,,,,,,
1961,0.4142857142857143,,,,,,
1962,0.6571428571428571,,,,,,
1963,0.37142857142857144,,,,,,
1964,0.3,,,,,,
1965,0.4,,,,,,
1966,0.32857142857142857,,,,,,
1967,0.37142857142857144,,,,,,
1968,0.4142857142857143,,,,,,
1969,0.6714285714285714,,,,,,
1970,0.34285714285714286,,,,,,
1971,0.38571428571428573,,,,,,
1972,0.3142857142857143,,,,,,
1973,0.2857142857142857,,,,,,
1974,0.4,,,,,,
1975,0.4,,,,,,
1976,0.6714285714285714,,,,,,
1977,0.37142857142857144,,,,,,
1978,0.42857142857142855,,,,,,
1979,0.44285714285714284,,,,,,
1980,0.37142857142857144,,,,,,
1981,0.6142857142857143,,,,,,
1982,0.32857142857142857,,,,,,
1983,0.37142857142857144,,,,,,
1984,0.5142857142857142,,,,,,
1985,0.38571428571428573,,,,,,
1986,0.7428571428571429,,,,,,
1987,0.4714285714285714,,,,,,
1988,0.4142857142857143,,,,,,
1989,0.6285714285714286,,,,,,
1990,0.35714285714285715,,,,,,
1991,0.45714285714285713,,,,,,
1992,0.44285714285714284,,,,,,
1993,0.6857142857142857,,,,,,
1994,0.4,,,,,,
1995,0.6,,,,,,
1996,0.4,,,,,,
1997,0.38571428571428573,,,,,,
1998,0.6714285714285714,,,,,,
1999,0.37142857142857144,,,,,,
2000,0.5571428571428572,,,,,,
2001,0.45714285714285713,,,,,,
2002,0.7285714285714285,,,,,,
2003,0.5571428571428572,,,,,,
2004,0.37142857142857144,,,,,,
2005,0.6285714285714286,,,,,,
2006,0.4,,,,,,
2007,0.35714285714285715,,,,,,
2008,0.6,,,,,,
2009,0.38571428571428573,,,,,,
2010,0.7571428571428571,,,,,,
2011,0.5142857142857142,,,,,,
2012,0.6142857142857143,,,,,,
2013,0.6285714285714286,,,,,,
2014,0.6285714285714286,,,,,,
2015,0.6428571428571429,,,,,,
2016,0.6571428571428571,,,,,,
2017,0.4142857142857143,,,,,,
2018,0.34285714285714286,,,,,,
2019,0.35714285714285715,,,,,,
2020,0.5428571428571428,,,,,,
2021,0.7,,,,,,
2022,0.4,,,,,,
2023,0.32857142857142857,,,,,,
2024,0.4,,,,,,
2025,0.5428571428571428,,,,,,
2026,0.34285714285714286,,,,,,
2027,0.42857142857142855,,,,,,
2028,0.6857142857142857,,,,,,
2029,0.7285714285714285,,,,,,
2030,0.5428571428571428,,,,,,
2031,0.5142857142857142,,,,,,
2032,0.3142857142857143,,,,,,
2033,0.3,,,,,,
2034,0.5,,,,,,
2035,0.5142857142857142,,,,,,
2036,0.4142857142857143,,,,,,
2037,0.4714285714285714,,,,,,
2038,0.38571428571428573,,,,,,
2039,0.5571428571428572,,,,,,
2040,0.4857142857142857,,,,,,
2041,0.5142857142857142,,,,,,
2042,0.4714285714285714,,,,,,
2043,0.6428571428571429,,,,,,
2044,0.6428571428571429,,,,,,
2045,0.6285714285714286,,,,,,
2046,0.4,,,,,,
2047,0.4714285714285714,,,,,,
2048,0.4857142857142857,,,,,,
2049,0.38571428571428573,,,,,,
2050,0.5142857142857142,,,,,,
2051,0.5142857142857142,,,,,,
2052,0.32857142857142857,,,,,,
2053,0.6,,,,,,
2054,0.38571428571428573,,,,,,
2055,1.0,,,,,,
2056,0.45714285714285713,,,,,,
2057,0.5857142857142857,,,,,,
2058,0.6,,,,,,
2059,0.6714285714285714,,,,,,
2060,0.6285714285714286,,,,,,
2061,0.35714285714285715,,,,,,
2062,0.5428571428571428,,,,,,
2063,0.7,,,,,,
2064,0.5571428571428572,,,,,,
2065,0.5428571428571428,,,,,,
2066,0.5142857142857142,,,,,,
2067,0.5285714285714286,,,,,,
2068,0.6428571428571429,,,,,,
2069,0.6571428571428571,,,,,,
2070,0.7428571428571429,,,,,,
2071,0.7571428571428571,,,,,,
2072,0.6142857142857143,,,,,,
2073,0.6,,,,,,
2074,0.6,,,,,,
2075,0.44285714285714284,,,,,,
2076,0.6142857142857143,,,,,,
2077,0.4857142857142857,,,,,,
2078,0.5142857142857142,,,,,,
2079,0.35714285714285715,,,,,,
2080,0.6,,,,,,
2081,0.5428571428571428,,,,,,
2082,0.38571428571428573,,,,,,
2083,0.4,,,,,,
2084,0.5714285714285714,,,,,,
2085,0.37142857142857144,,,,,,
2086,0.44285714285714284,,,,,,
2087,0.37142857142857144,,,,,,
2088,0.6714285714285714,,,,,,
2089,0.38571428571428573,,,,,,
2090,0.42857142857142855,,,,,,
2091,0.4142857142857143,,,,,,
2092,0.7857142857142857,,,,,,
2093,0.5714285714285714,,,,,,
2094,0.5857142857142857,,,,,,
2095,0.32857142857142857,,,,,,
2096,0.4714285714285714,,,,,,
2097,0.35714285714285715,,,,,,
2098,0.4,,,,,,
2099,0.4142857142857143,,,,,,
2100,0.37142857142857144,,,,,,
2101,0.38571428571428573,,,,,,
2102,0.35714285714285715,,,,,,
